,X,Y,H,Vx,Vy,Vh
1184,683800.5082,5092217.299,21.89739733,0.302074634,0.802219881,0.603577594
1185,683800.6483,5092217.041,21.87854458,0.300954807,0.799924521,0.600259681
1186,683800.8309,5092216.835,21.91351532,0.296682395,0.799188952,0.603721734
1187,683800.9451,5092216.491,21.9433102,0.293882445,0.799711659,0.606270719
1188,683801.0886,5092216.363,21.83579909,0.297375319,0.797971491,0.610864852
1189,683801.3291,5092216.01,21.68296481,0.294656524,0.797277928,0.600573769
1190,683801.4642,5092215.618,21.55999118,0.295912057,0.801609047,0.608026813
1191,683801.6839,5092215.082,21.74296958,0.298468127,0.806523734,0.607099002
1192,683801.9634,5092214.818,21.48123249,0.300762014,0.812414889,0.610130525
1193,683802.2411,5092214.555,21.44023948,0.297635068,0.816248782,0.607014382
1194,683802.497,5092214.178,21.59811077,0.296388907,0.814442876,0.613462989
1195,683802.7698,5092214.057,21.5915119,0.291959186,0.822122026,0.601218246
1196,683803.0422,5092213.945,21.62245459,0.300578904,0.819758638,0.603746606
1197,683803.2571,5092213.632,21.4795684,0.292459973,0.819736772,0.604188719
1198,683803.4567,5092213.193,21.65693077,0.293016604,0.816006665,0.609432884
1199,683803.5642,5092212.918,21.7265603,0.294373526,0.818809374,0.602342808
1200,683803.7949,5092212.633,22.03723681,0.295481366,0.818508919,0.610397649
1201,683804.0253,5092212.531,21.82727638,0.293654313,0.816794483,0.613358963
1202,683804.237,5092212.256,21.80333878,0.292252911,0.819088154,0.61315515
1203,683804.3718,5092211.92,21.62007147,0.290560858,0.818797021,0.606091358
1204,683804.4569,5092211.648,21.96454931,0.286591303,0.82006295,0.611286966
1205,683804.6522,5092211.432,21.97668394,0.287562292,0.821453263,0.608679712
1206,683804.8363,5092211.095,22.1326834,0.289013155,0.832319477,0.601793024
1207,683805.0879,5092210.875,21.850533,0.281723584,0.82690174,0.601708056
1208,683805.2716,5092210.663,21.84665922,0.282186421,0.829136014,0.600718869
1209,683805.5326,5092210.492,21.69537593,0.286979347,0.833286937,0.605251353
1210,683805.8263,5092210.215,21.62142148,0.288711613,0.837774994,0.600748834
1211,683806.0995,5092209.948,21.53461528,0.287061727,0.833714263,0.594418283
1212,683806.2875,5092209.766,21.46374727,0.283001686,0.8334425,0.602281152
1213,683806.5437,5092209.485,21.19742905,0.287232212,0.834078773,0.610624137
1214,683806.8232,5092209.286,21.1521107,0.286331107,0.840073764,0.607035543
1215,683807.0467,5092209.087,21.29157359,0.279875926,0.841008632,0.606950912
1216,683807.2387,5092208.766,21.38161202,0.282868674,0.832129841,0.613615436
1217,683807.4181,5092208.322,21.37769059,0.276796902,0.838657246,0.606914044
1218,683807.6277,5092207.92,21.62603853,0.274165517,0.843597946,0.594958296
1219,683807.8307,5092207.446,21.75342737,0.27914324,0.83982376,0.606605506
1220,683807.9926,5092206.962,22.07838336,0.274605912,0.841579604,0.610715979
1221,683808.2154,5092206.779,21.95692903,0.276944314,0.850395656,0.605228227
1222,683808.4031,5092206.511,22.11662572,0.268910193,0.85043387,0.60109196
1223,683808.5885,5092206.146,22.17595483,0.27375453,0.846017143,0.604229436
1224,683808.7834,5092205.693,22.18441275,0.28025738,0.85081346,0.617068946
1225,683809.011,5092205.523,22.10278388,0.277105901,0.851236759,0.608148783
1226,683809.2714,5092205.561,22.00015534,0.28541788,0.838505083,0.606577641
1227,683809.5069,5092205.153,21.96250172,0.290288294,0.829427937,0.611445996
1228,683809.6945,5092204.94,21.87288719,0.29382147,0.834214228,0.611401147
1229,683809.8917,5092204.626,21.86241958,0.296928518,0.841297198,0.609291575
1230,683810.0005,5092204.241,21.9035098,0.29373502,0.845110431,0.607600529
1231,683810.1718,5092203.833,22.08211307,0.296006045,0.84304841,0.616283413
1232,683810.3958,5092203.487,21.96859701,0.294961877,0.850199903,0.610740698
1233,683810.6212,5092203.293,21.89677625,0.293411551,0.860172255,0.611118407
1234,683810.8733,5092202.98,21.82343882,0.296692506,0.860279968,0.607335697
1235,683811.153,5092202.589,21.98724154,0.294278587,0.860178581,0.610861561
1236,683811.4188,5092202.469,22.0319132,0.288638471,0.860775939,0.607163437
1237,683811.5116,5092202.264,22.32778789,0.28001294,0.849460276,0.609056749
1238,683811.7145,5092202.006,22.3061702,0.277110041,0.840026598,0.609173493
1239,683811.8264,5092201.44,22.52691075,0.271986492,0.841090281,0.607731392
1240,683812.0897,5092201.208,22.38496104,0.392532612,0.883477514,0.609566676
1241,683812.3851,5092201.036,22.43257868,0.56912551,1.012209292,0.611963692
1242,683812.6378,5092200.824,22.64934347,0.560802855,1.17117881,0.611039948
1243,683812.8738,5092200.634,22.65980482,0.40509119,1.306698304,0.606560383
1244,683813.0263,5092200.467,22.54521578,0.218026102,1.403734245,0.623913458
1245,683813.1814,5092200.082,22.46481807,0.045586126,1.515565763,0.615552029
1246,683813.4277,5092199.504,22.50832259,-0.075613076,1.560541298,0.615868611
1247,683813.6569,5092199.25,22.27421845,-0.029112798,1.573783554,0.609332725
1248,683814.0281,5092199.006,22.07201971,0.192126032,1.538675077,0.614526197
1249,683814.5109,5092198.687,21.90061302,0.504585349,1.385866005,0.610429728
1250,683814.9492,5092198.472,21.85584207,0.758888632,1.08160451,0.610073223
1251,683815.3026,5092198.217,21.94599341,0.927516093,0.78746078,0.610924198
1252,683815.7658,5092197.782,21.80873715,1.021051409,0.539982803,0.618422155
1253,683816.1335,5092197.255,21.80194756,1.062578896,0.364828113,0.607870769
1254,683816.4614,5092196.857,21.80432236,1.094290225,0.294918363,0.61436916
1255,683816.7462,5092196.359,22.05744529,1.115373913,0.30348721,0.61756184
1256,683817.0722,5092196.038,21.9190353,1.155053988,0.36618506,0.612347179
1257,683817.2641,5092195.934,21.8509143,1.179570237,0.4284841,0.616364822
1258,683816.9541,5092195.139,16.17876752,1.188156067,0.437198384,0.613960264
1259,683817.179,5092195.002,15.58510811,1.191107867,0.412374351,0.609317297
1260,683817.7125,5092195.108,15.38311357,1.191571127,0.369132001,0.610480424
1261,683818.3801,5092195.143,15.35311197,1.193632365,0.337699282,0.607719708
1262,683819.0826,5092195.114,15.28496783,1.19147594,0.330645857,0.610376675
1263,683820.0253,5092194.991,15.07296471,1.195790773,0.327419707,0.618523447
1264,683820.915,5092194.616,15.11283199,1.249322468,0.374300333,0.614538543
1265,683821.8098,5092194.321,14.97170165,1.30608434,0.534592332,0.613126681
1266,683822.5769,5092194.208,14.93747463,1.308021817,0.692984848,0.613663267
1267,683823.1392,5092194.112,14.96114764,1.273339501,0.717342304,0.610191666
1268,683823.4747,5092194.061,14.98459588,1.285532754,0.651304682,0.607320374
1269,683823.6464,5092193.947,15.08381279,1.307335236,0.565409833,0.609615027
1270,683823.5799,5092193.807,15.34653359,1.336467377,0.551652774,0.600571325
1271,683823.5781,5092193.947,15.55186447,1.371492523,0.594603415,0.606289369
1272,683823.4028,5092194.144,15.73396448,1.402873048,0.666828581,0.616826158
1273,683823.2142,5092194.688,15.62303212,1.412812102,0.728302956,0.605960624
1274,683823.071,5092195.1,15.6752686,1.432958287,0.767587155,0.609568879
1275,683822.9287,5092195.717,15.55796218,1.432969217,0.768759414,0.611964452
1276,683822.7935,5092196.424,15.36470958,1.449199689,0.770419023,0.610791971
1277,683822.5427,5092197.17,15.07754226,1.457470542,0.754597025,0.60529192
1278,683822.2979,5092197.806,14.88006102,1.468912514,0.762717004,0.601435551
1279,683821.9095,5092198.573,14.94156872,1.468399504,0.763934338,0.605287494
1280,683821.662,5092199.05,15.0337912,1.462380133,0.732947449,0.600585535
1281,683821.449,5092199.641,14.9724518,1.470755392,0.67967168,0.610052808
1282,683821.1976,5092200.379,14.7237558,1.473525383,0.635988317,0.603547088
1283,683821.1781,5092201.203,14.826114,1.47877396,0.630579203,0.606057486
1284,683821.1984,5092201.751,15.20543785,1.484230468,0.642895471,0.616378998
1285,683821.1999,5092202.442,15.23395123,1.480094365,0.663895681,0.603691538
1286,683821.0803,5092203.2,15.23068919,1.474405203,0.683812872,0.607318387
1287,683821.0562,5092203.98,15.21595144,1.471714258,0.674624653,0.602208615
1288,683820.963,5092204.739,15.38566114,1.470714462,0.665253748,0.613569345
1289,683820.9882,5092205.442,15.29320414,1.478397418,0.730876497,0.612212495
1290,683821.0157,5092206.052,15.32552972,1.458103467,0.858268137,0.606176949
1291,683821.0911,5092206.916,15.12444515,1.405187386,0.959465341,0.607529067
1292,683821.3008,5092207.656,15.06287954,1.377805047,0.976745407,0.616928718
1293,683821.5212,5092208.517,14.96239632,1.386507592,0.920482738,0.603590957
1294,683821.596,5092209.165,15.21834235,1.410395833,0.854717519,0.596681695
1295,683821.7975,5092209.858,15.1980652,1.424129255,0.833632894,0.610694539
1296,683821.8596,5092210.721,15.33939995,1.415241968,0.841693949,0.605752647
1297,683821.9273,5092211.452,15.56163056,1.424562533,0.839242765,0.605305896
1298,683821.9723,5092212.234,15.61360578,1.434938403,0.827670893,0.608424121
1299,683822.0006,5092213.134,15.66633745,1.435383972,0.843121312,0.606016087
1300,683822.0095,5092213.785,15.58632311,1.424927026,0.841728914,0.607076355
1301,683821.9353,5092214.508,15.63615726,1.432562299,0.836990197,0.608881192
1302,683821.978,5092215.36,15.38203843,1.433620912,0.830318218,0.613817194
1303,683822.038,5092216.158,15.23115217,1.435140244,0.829433309,0.601288149
1304,683822.1611,5092217.039,15.18988716,1.438119445,0.868774863,0.601789617
1305,683822.1347,5092217.971,14.96723458,1.429843214,0.974817146,0.605216476
1306,683822.1659,5092218.924,14.78034219,1.381395808,1.121949858,0.604526505
1307,683822.2739,5092219.817,14.81432634,1.311704324,1.247442977,0.607263593
1308,683822.5711,5092220.78,14.67900288,1.279914461,1.264116663,0.605589481
1309,683822.827,5092221.523,14.88662415,1.300936002,1.158273088,0.606729641
1310,683823.1052,5092222.249,15.05043265,1.364287291,1.023708847,0.59516992
1311,683823.3068,5092222.888,15.22,1.389449728,0.934827842,0.606548507
1312,683823.4937,5092223.678,15.27165054,1.396092969,0.925681462,0.612677858
1313,683823.7082,5092224.639,15.07369534,1.403940175,0.933512131,0.606434909
1314,683823.9789,5092225.56,14.99546935,1.413370452,0.90534744,0.606498208
1315,683824.2003,5092226.249,15.19773107,1.433213715,0.808471963,0.606134449
1316,683824.389,5092227.016,15.18238726,1.451747043,0.709784668,0.606060566
1317,683824.5716,5092227.759,15.18738958,1.461534558,0.673968993,0.60702358
1318,683824.716,5092228.605,14.94266224,1.329481714,0.675498996,0.613821709
1319,683824.8928,5092229.273,15.02927078,1.177718343,0.686009985,0.612879228
1320,683825.016,5092230.046,14.98287559,1.049389962,0.693532052,0.61051776
1321,683825.1055,5092230.7,15.27138856,0.944336089,0.69156547,0.602595428
1322,683825.3271,5092231.433,15.24881084,0.871375047,0.68046761,0.607591188
1323,683825.6207,5092232,15.36682555,0.801836337,0.661622691,0.601183651
1324,683826.0203,5092232.64,15.16883135,0.755023209,0.646747176,0.611956056
1325,683826.5286,5092233.489,15.0681908,0.71371541,0.641889901,0.609018432
1326,683827.0277,5092234.182,15.23421673,0.673142111,0.636202403,0.60203449
1327,683827.393,5092234.928,15.47422654,0.646219438,0.636703469,0.606198883
1328,683827.6669,5092235.633,15.59897278,0.62271323,0.648139035,0.603464509
1329,683827.9557,5092236.351,15.64416177,0.599076547,0.663503579,0.608931219
1330,683828.2888,5092237.197,15.58028786,0.577654542,0.678233595,0.610471209
1331,683828.7462,5092238.038,15.55892227,0.56349349,0.703305515,0.60559053
1332,683829.0799,5092238.68,15.60620726,0.543045072,0.72512468,0.60066895
1333,683829.2882,5092239.473,15.7041905,0.525619219,0.737991876,0.609660236
1334,683829.311,5092240.276,15.60211432,0.510886539,0.754806242,0.608493905
1335,683829.2526,5092241.085,15.60465261,0.498254061,0.769048193,0.609587269
1336,683829.2788,5092241.693,15.46862164,0.487946092,0.775602109,0.607010186
1337,683829.2315,5092242.118,15.47575849,0.476507839,0.769808968,0.611972753
1338,683829.4073,5092242.368,15.4882051,0.462811514,0.770298247,0.605019114
1339,683829.544,5092242.652,15.40131924,0.536672955,0.796825205,0.619755602
1340,683829.7725,5092243.012,15.20018275,0.758003102,0.819405731,0.61130898
1341,683829.8612,5092243.196,15.3051465,0.948854825,0.81485657,0.61276179
1342,683830.0863,5092243.439,15.29838496,1.091171344,0.72078954,0.605332019
1343,683830.1795,5092243.601,15.1207773,1.179739385,0.535926324,0.615414262
1344,683830.3156,5092243.535,15.3061892,1.176027457,0.362546373,0.610111232
1345,683830.3748,5092243.563,15.46144141,1.121607869,0.307738152,0.608528918
1346,683830.3907,5092243.716,15.48458762,1.093898745,0.302290776,0.598578567
1347,683830.3537,5092243.803,15.43945979,1.077979369,0.312442292,0.615489503
1348,683830.4312,5092243.705,15.38832335,1.023802757,0.290232636,0.607874591
1349,683830.3717,5092243.539,15.45322237,0.933475268,0.24502506,0.60671698
1350,683830.3739,5092243.534,15.16148506,0.802990334,0.158340745,0.612919128
1351,683830.3293,5092243.503,15.06209744,0.628804908,0.07945215,0.608833758
1352,683830.2927,5092243.029,15.12580414,0.431871647,0.04127901,0.609792509
1353,683830.2924,5092242.642,15.44327615,0.231240379,0.040731666,0.606843668
1354,683830.3923,5092242.693,15.52316349,-0.012001479,0.023091956,0.608752193
1355,683830.3789,5092242.75,15.4466454,-0.276395272,0.104810328,0.613836552
1356,683830.4333,5092242.823,15.59182782,-0.477191702,0.24921261,0.614195975
1357,683830.4903,5092242.99,15.57102172,-0.618591458,0.370578954,0.614160824
1358,683830.6753,5092243.322,15.69215094,-0.698244974,0.468434209,0.611240445
1359,683830.9441,5092243.56,15.67967913,-0.73729948,0.587791174,0.61216798
1360,683831.0401,5092243.947,15.55236279,-0.776323984,0.728440583,0.602012367
1361,683830.8476,5092244.427,15.68746096,-0.808828409,0.817143788,0.605090565
1362,683830.6598,5092245.005,15.67682408,-0.815703375,0.850951363,0.609579089
1363,683830.4873,5092245.544,15.69046602,-0.809394849,0.823067161,0.610339196
1364,683830.3003,5092245.94,15.57353374,-0.797450909,0.795501304,0.610322064
1365,683830.0707,5092246.385,15.72051415,-0.807507201,0.797883308,0.612370426
1366,683829.8669,5092246.574,15.84226339,-0.815449035,0.820774458,0.615844201
1367,683829.6141,5092246.705,16.02562542,-0.824742245,0.843006198,0.609856032
1368,683829.3966,5092246.925,15.87534005,-0.837514546,0.838993068,0.614274278
1369,683829.0264,5092246.759,15.68289118,-0.849758596,0.802480142,0.606679036
1370,683828.6583,5092246.649,15.70095659,-0.864059455,0.767982966,0.611130898
1371,683828.2058,5092246.388,15.54579737,-0.884566346,0.751803227,0.616378544
1372,683827.7763,5092245.891,15.45870883,-0.893439763,0.757238941,0.607623798
1373,683827.5131,5092245.27,15.61358386,-0.911144888,0.770324868,0.618488533
1374,683827.185,5092244.525,15.72889414,-0.929782871,0.786842754,0.61229204
1375,683826.9179,5092243.485,15.92278512,-0.953681828,0.790087778,0.606171816
1376,683826.7802,5092242.392,15.83720907,-0.961885087,0.691365807,0.607845605
1377,683826.6462,5092241.001,15.78210874,-0.934278595,0.584031515,0.611278029
1378,683826.8414,5092239.82,15.7794421,-0.901447839,0.57259023,0.612149184
1379,683826.9761,5092238.598,15.62823844,-0.913395436,0.669700064,0.610617174
1380,683827.0368,5092237.369,15.6030935,-0.912988086,0.858406663,0.607029688
1381,683827.1953,5092236.315,15.43838295,-0.90304427,1.051747921,0.608081631
1382,683827.3519,5092235.008,15.43681564,-0.878847401,1.17308821,0.613037744
1383,683827.6195,5092233.667,15.34811264,-0.887710574,1.225871537,0.609128887
1384,683827.878,5092232.19,15.16333477,-0.89082106,1.227330663,0.605621697
1385,683828.0437,5092230.957,15.2750556,-0.907830511,1.208363904,0.613581365
1386,683828.2531,5092229.584,15.31809947,-0.905638866,1.213950445,0.612854353
1387,683828.4755,5092228.066,15.48550212,-0.89554801,1.250482789,0.614477218
1388,683828.652,5092226.469,15.47157159,-0.86771259,1.308021916,0.601301883
1389,683828.884,5092224.899,15.65182422,-0.869243353,1.305523637,0.602113676
1390,683829.0329,5092223.351,15.70247256,-0.892505093,1.233742313,0.605026577
1391,683829.1903,5092221.68,15.90549108,-0.910277742,1.149789904,0.608987192
1392,683829.4165,5092220.373,15.67321,-0.902290945,1.109913681,0.604043334
1393,683829.7137,5092219.065,15.55865617,-0.883298773,1.137605644,0.60512101
1394,683829.8465,5092217.912,15.44099408,-0.904192095,1.159848947,0.620754608
1395,683829.9109,5092216.467,15.38276985,-0.941401605,1.080497736,0.605151048
1396,683830.0032,5092215.132,15.31162644,-0.939386198,0.976836989,0.612328855
1397,683830.1607,5092213.847,15.27761561,-0.920642698,0.943747386,0.614268743
1398,683830.4582,5092212.417,15.25210598,-0.917108462,0.973756612,0.614863464
1399,683830.9957,5092211.143,15.20158656,-0.931828705,0.97495023,0.603617291
1400,683831.5746,5092209.961,15.14676397,-0.945384096,0.908443065,0.609592063
1401,683832.1228,5092208.476,15.35538162,-0.932919529,0.860402928,0.601980218
1402,683832.6619,5092207.129,15.23354893,-0.916185253,0.876968184,0.60444069
1403,683833.2839,5092205.567,15.27538423,-0.910832289,0.950630841,0.605989184
1404,683833.8435,5092204.258,15.55922062,-0.91756375,1.016653383,0.607421085
1405,683834.5504,5092202.838,15.57181989,-0.901853906,1.054454957,0.604659694
1406,683835.344,5092201.516,15.64295387,-0.895489171,1.084805181,0.607386883
1407,683835.9967,5092200.132,15.79546795,-0.908195968,1.067396232,0.609111572
1408,683836.6784,5092198.724,15.8773864,-0.918965249,1.007682773,0.611109389
1409,683837.2129,5092197.56,15.80497278,-0.939838853,0.92269465,0.610664266
1410,683837.7511,5092196.224,15.63009426,-0.935923989,0.827082372,0.61615674
1411,683838.3656,5092194.977,15.57452258,-0.918907989,0.789974962,0.616785164
1412,683838.9539,5092193.678,15.52374528,-0.908160254,0.814060471,0.61529784
