,X,Y,H
3089,683747.5843057918,5092497.649001366,-17.895587839006634
3090,683747.6866724588,5092498.267445811,-17.80353228297401
3091,683747.7268946812,5092499.010945812,-17.99544339390876
3092,683747.7553946812,5092499.815501366,-18.18059894987614
3093,683747.7405613483,5092500.512390256,-18.295354504843512
3094,683747.7386946812,5092501.3480013665,-18.365476726810883
3095,683747.6842946813,5092501.98522359,-18.109321171745616
3096,683747.6522391263,5092502.6854458125,-18.059043393712983
3097,683747.5744280153,5092503.329612478,-17.93441006068035
3098,683747.4422391262,5092503.964945812,-17.770665615647715
3099,683747.4006057922,5092504.567001368,-17.647165615582438
3100,683747.2950502372,5092505.359668035,-18.031176726549795
3101,683747.2340946812,5092506.139168035,-17.90822117151715
3102,683747.2255613481,5092506.946168035,-17.941921171484505
3103,683747.2734835702,5092507.686723591,-18.02033228245186
3104,683747.3541169033,5092508.501279146,-17.905254504386566
3105,683747.4327613482,5092509.3116680365,-18.003243393353912
3106,683747.4702280152,5092510.173834703,-18.00107672632126
3107,683747.4876169033,5092510.933112481,-18.19603228228861
3108,683747.4896502371,5092511.79450137,-18.17717672625595
3109,683747.4313391267,5092512.569168037,-18.21349894919064
3110,683747.4838724597,5092513.471668037,-18.33581006015798
3111,683747.5434724597,5092514.1550569255,-18.340565615125318
3112,683747.7066946817,5092514.950890259,-18.316010060092655
3113,683747.8855280157,5092515.698279148,-18.34862117102732
3114,683748.0003724596,5092516.548779148,-18.278398948994656
3115,683748.0238502376,5092517.388834705,-18.30417672596199
3116,683747.9316391267,5092518.225501372,-18.338198948929318
3117,683747.8041835707,5092519.173056927,-18.17575450389665
3118,683747.7049057927,5092519.850056927,-18.2016211708313
3119,683747.5554613487,5092520.527945816,-18.083854503798623
3120,683747.4062280157,5092521.20139026,-18.056243392765943
3121,683747.3896613487,5092521.951334705,-18.038432281733265
3122,683747.2236613487,5092522.663668039,-17.995532281700584
3123,683747.2226724597,5092523.398723595,-18.07931005963522
3124,683747.2383835707,5092524.066556928,-17.962587837602534
3125,683747.5235613488,5092524.78439026,-17.91547672556985
3126,683747.7110057927,5092525.269445816,-17.79916561453716
3127,683747.8267502377,5092525.734501372,-17.714610059504466
3128,683747.9174946817,5092526.170390262,-17.812332281439087
3129,683747.7751057927,5092526.542834708,-17.615754503406386
3130,683747.4392502377,5092527.053445818,-17.684943392373693
3131,683747.1179169037,5092527.763834707,-17.734132281340997
3132,683747.0044946821,5092528.630112483,-17.663621170308296
3133,683747.146750238,5092529.818834706,-17.846798948242892
3134,683747.585005793,5092530.768445819,-18.022498948210192
3135,683748.316561349,5092531.384945818,-18.066865614177484
3136,683749.26967246,5092531.868390263,-18.329832281144775
3137,683750.206839127,5092532.200334707,-18.422665614112073
3138,683751.1912391271,5092532.358501374,-18.554754503079362
3139,683752.042383571,5092532.295668042,-18.478521170013934
3140,683752.907728016,5092532.378779152,-18.509087836981223
3141,683753.789839127,5092532.708501375,-18.437821169948503
3142,683754.6354169041,5092533.195223598,-18.69928783691579
3143,683755.3970502381,5092533.392334708,-18.36976561388307
3144,683756.2318502892,5092533.386723782,-18.503298919101468
3145,683757.0854169551,5092533.7290571155,-18.484065585067395
3146,683757.9709391781,5092533.847668226,-18.354487807999245
3147,683758.8352725112,5092533.935057116,-17.995376695965167
3148,683759.7180280671,5092534.167612671,-17.858376695897007
3149,683760.5571614002,5092534.638668227,-17.906165584862926
3150,683761.1667169551,5092535.16050156,-17.977898918828846
3151,683761.6746614001,5092535.746779338,-17.873621140760672
3152,683762.2731169552,5092536.508001561,-17.961532251726585
3153,683762.968083622,5092537.22839045,-18.177054473658405
3154,683763.7223058441,5092537.764334896,-18.329976695624314
3155,683764.7079502892,5092538.242446007,-18.363765584590215
3156,683765.6710725111,5092538.6175015615,-18.385243362522026
3157,683766.531216955,5092538.668723785,-18.105921140487926
3158,683767.5226391782,5092539.040223786,-18.015476695419725
3159,683768.746728067,5092539.390834897,-17.964498918385615
3160,683769.8725502891,5092539.484223786,-18.14486558435151
3161,683770.9734058442,5092539.15916823,-18.003098918283293
3162,683772.0442836221,5092538.948723787,-17.980532251249187
3163,683773.1511725107,5092538.532112674,-18.17353225121507
3164,683774.3994502886,5092537.796279343,-18.153632251146842
3165,683775.5799836217,5092537.307112676,-18.222876695112724
3166,683776.5263391776,5092536.358334899,-18.01399891804449
3167,683777.4120613997,5092535.612168231,-17.737921140010368
3168,683778.4294280667,5092535.191279344,-17.884654472976244
3169,683779.5504502887,5092534.375890455,-17.71661002890799
3170,683780.5108947327,5092533.812168233,-17.940376694873862
3171,683781.4361280666,5092533.261001566,-17.99277669483973
3172,683782.4639613997,5092532.655946012,-17.97894336177147
3173,683783.3512725107,5092531.961390455,-17.95722113973733
3174,683784.2132280667,5092531.163390456,-17.8071655837032
3175,683785.0147058438,5092530.275668235,-18.008776694634918
3176,683785.7832947327,5092529.518668234,-18.10884336160078
3177,683786.6500836217,5092529.008279345,-17.98491002853249
3178,683787.5066502887,5092528.307834903,-17.930821139498345
3179,683788.3516836218,5092527.708279347,-17.879965583464195
3180,683789.2044058432,5092527.191612679,-17.916910028395897
3181,683790.2636947322,5092526.438446014,-17.932354472361748
3182,683791.2338058433,5092525.74611268,-18.03819891732759
3183,683792.2540613991,5092525.084223792,-18.076754472259278
3184,683793.2823947322,5092524.599112681,-18.24781002822512
3185,683794.3021613993,5092523.933890459,-17.857821139190953
3186,683795.4808836211,5092523.363612682,-18.052210028122634
3187,683796.6774836212,5092522.826057126,-18.23275447208847
3188,683797.7504836211,5092522.350279349,-18.1690544720543
3189,683798.8524613993,5092521.712557127,-18.02476558298596
3190,683799.8741502883,5092521.325001571,-17.813398916951787
3191,683800.8010391772,5092520.761168239,-17.792743360883442
3192,683801.7685947322,5092519.923446017,-17.762510027849263
3193,683802.7658502882,5092519.363834906,-17.722521138815083
3194,683803.7020280659,5092518.795446018,-17.81936558274672
3195,683804.7095947318,5092517.882946018,-17.63697669371254
3196,683805.7118613989,5092517.175723796,-17.563765582678354
3197,683806.8194391769,5092516.845001574,-17.695921138609982
3198,683808.0157947319,5092516.786168241,-18.05356558257579
3199,683809.1950725099,5092516.680112685,-18.264021138541597
3200,683810.3521280659,5092516.157223797,-18.41096558247321
3201,683811.372394732,5092515.583390464,-18.509221138439013
3202,683812.3143613989,5092515.1763904635,-18.63154336040482
3203,683813.3204613988,5092514.436779353,-18.34673224933642
3204,683814.2616836209,5092513.9137237985,-18.405932249302214
3205,683815.3543947318,5092513.016779354,-17.958365582268012
3206,683816.3982836204,5092512.376057132,-17.638598916199598
3207,683817.3258725094,5092511.796501577,-17.693632249165386
3208,683818.2048058424,5092511.323001577,-17.601910027131176
3209,683819.1626502874,5092511.160834911,-17.77954336006275
3210,683820.2145613984,5092510.790612689,-17.981165582028535
3211,683821.2781725094,5092510.3732238,-18.138276692994317
3212,683822.3176725094,5092510.089946022,-18.473210026925877
3213,683823.2743725094,5092509.6091682445,-18.557054470891657
3214,683824.2784391764,5092508.943501579,-18.337776692857428
3215,683825.2684725095,5092508.383723802,-18.22342113778898
3216,683826.0604058424,5092507.571390468,-18.12639891575475
3217,683826.7220391764,5092507.061946024,-18.11522113772052
3218,683827.2987947309,5092506.541834914,-17.973187804652056
3219,683828.0486058419,5092506.112334914,-17.813810026617823
3220,683828.6747725089,5092505.828946025,-17.816710026583586
3221,683829.3589280649,5092505.649557136,-17.691821137515106
3222,683829.9736058419,5092505.537223804,-17.944543359480864
3223,683830.8457058419,5092505.269946027,-18.00959891544662
3224,683831.454828065,5092504.812168248,-18.10885447037813
3225,683832.0476725089,5092504.60989047,-18.033410026343883
3226,683832.569239176,5092504.251890471,-18.11966558130963
3227,683833.044016953,5092503.91266825,-18.230954470275382
3228,683833.3260280649,5092503.691223805,-18.139821137206873
3229,683833.6444392256,5092501.9523918405,-16.73894267668769
3230,683833.8437503366,5092501.604836287,-16.35015378790133
3231,683834.2998058916,5092501.411836287,-16.120120455043736
3232,683835.0472392255,5092501.483947397,-16.362498233257313
3233,683835.7700836696,5092501.421780731,-16.299342677470847
3234,683836.8157725586,5092501.4785029525,-16.526098233613183
3235,683837.8071614476,5092501.139558509,-16.788098233826652
3236,683838.8041392255,5092500.866280731,-17.000231567040085
3237,683839.7790947806,5092500.656891841,-17.108998234182355
3238,683840.6436947809,5092500.417002953,-17.001320456395725
3239,683841.7103725588,5092500.401114063,-16.83023156753795
3240,683842.7933725589,5092500.653891842,-17.076976011751253
3241,683843.727028115,5092500.576947397,-17.043987123964516
3242,683844.5794058918,5092500.158058508,-16.722220457106676
3243,683845.6178170029,5092499.809336287,-16.810253790319877
3244,683846.5579614479,5092499.610669619,-16.697920457533037
3245,683847.5113614479,5092499.301947398,-16.528264901675126
3246,683848.4125392259,5092499.066614063,-16.505398235888222
3247,683849.2221614479,5092498.8048918415,-16.40763156910128
3248,683850.1933170028,5092498.725114063,-16.4388871252433
3249,683850.9691947814,5092498.554836286,-16.340809347456297
3250,683852.0666058924,5092498.379502952,-16.252476013669252
3251,683853.0261725594,5092498.130225175,-16.268998236811203
3252,683853.8979836704,5092497.818947397,-16.421287126024097
3253,683854.7991281154,5092497.745447397,-16.406520459236948
3254,683855.7140170033,5092497.712725175,-16.59356490337883
3255,683856.6419725594,5092497.802280731,-16.686120459591624
3256,683857.5383614483,5092498.010502952,-16.779576014804373
3257,683858.4511725594,5092498.21778073,-16.795531570946185
3258,683859.3205614483,5092498.187447397,-16.762676015158874
3259,683860.2252725593,5092498.264002952,-16.74703157130064
3260,683860.9788947813,5092498.280725175,-16.693820460513262
3261,683861.5914058923,5092498.159447397,-16.38997601572585
3262,683862.2496725598,5092497.947002953,-16.247698238867553
3263,683862.8055947819,5092497.86228073,-16.19570935008007
3264,683863.1799614488,5092497.821725176,-16.179731572292553
3265,683863.6449281158,5092497.932614062,-16.584509350434185
3266,683863.9811836708,5092497.800447396,-16.8093982396466
3267,683864.3778836709,5092497.739669618,-16.84796490585898
3268,683864.6142058928,5092497.526447397,-16.71298712900055
3269,683864.7411614488,5092497.63239184,-16.66643157321286
3270,683864.9748058928,5092497.626225174,-16.73354268442514
3271,683865.3204836708,5092497.594947396,-16.80223157363738
3272,683865.4215836708,5092497.412669618,-16.73897601777885
3273,683865.7048058928,5092497.327947397,-16.546253795991024
3274,683865.8883281158,5092497.189669618,-16.619376018203162
3275,683866.1026503383,5092497.187836285,-16.568842685344563
3276,683866.4172058933,5092497.297447396,-16.448976018556635
3277,683866.6363281163,5092497.4492807295,-16.609520463768668
3278,683867.0388614492,5092497.823169619,-16.63762046391
3279,683867.4220170042,5092497.827947397,-16.976509353121973
3280,683867.7351947823,5092497.95578073,-16.958887131333906
3281,683867.7950725603,5092497.914225174,-16.97408713147517
3282,683867.9408392273,5092497.846280729,-16.962253797687037
3283,683867.9873614493,5092497.913058507,-17.195364908898867
3284,683868.0659725603,5092497.836669618,-17.101531576040067
3285,683868.1875614492,5092497.861725175,-17.18562046525183
3286,683868.3313725602,5092497.78489184,-17.02600935446356
3287,683868.4146281162,5092497.692447397,-17.02354268760469
3288,683868.5083614492,5092497.451169618,-16.82628713281635
3289,683868.6204281165,5092497.432669618,-16.758887133027976
3290,683868.7151947826,5092497.458280729,-16.594664910239565
3291,683868.9253725606,5092497.36289184,-16.6965426883806
3292,683869.0372947826,5092497.36839184,-16.53837602159213
3293,683868.9672281166,5092497.454058507,-16.727742688803612
3294,683869.2934392276,5092497.399836285,-16.57946491094458
3295,683869.7593058936,5092497.312558508,-16.516931578156004
3296,683869.8602058936,5092497.237169619,-16.519053800367388
3297,683870.0004614496,5092497.15439184,-16.460064911508287
3298,683870.1564836715,5092496.9016140625,-16.504209356719606
3299,683870.2401503386,5092496.77428073,-16.587620467930883
3300,683870.4056947826,5092496.647780729,-16.73868713514213
3301,683870.4918503386,5092496.713836285,-16.89014269028294
3302,683870.6366947825,5092496.642836285,-16.96150935749412
3303,683870.9815170045,5092496.530002952,-17.05442046870526
3304,683871.4261725605,5092496.391169618,-17.057531579846
3305,683871.8620725612,5092496.361502952,-16.923476024057077
3306,683872.4623614501,5092496.223558507,-17.114587136268117
3307,683873.0244614502,5092495.97289184,-17.294120469479118
3308,683873.3840392281,5092495.457669619,-17.03247602461977
3309,683874.015994783,5092495.000614063,-17.0604760248307
3310,683874.5811392281,5092494.606558507,-17.319509359041607
3311,683875.1113170051,5092494.0931696175,-17.291498248252466
3312,683875.8973392281,5092493.6053918395,-17.47662047039302
3313,683876.3935170051,5092493.173891839,-17.593409359603818
3314,683876.6884503391,5092493.073947395,-17.461387137814583
3315,683877.027372561,5092492.755169617,-17.376120470955065
3316,683877.1079170051,5092492.539336284,-17.20289824916576
3317,683876.961883672,5092492.323836285,-17.30699824937642
3318,683876.924883672,5092491.873614062,-17.037431582587043
3319,683876.717739228,5092491.379947395,-16.617798249727436
3320,683876.7861503391,5092491.1650029505,-16.456864915937995
3321,683877.2820836721,5092491.235780728,-17.492031583148513
3322,683877.370328117,5092491.634336284,-17.297509361358998
3323,683877.5807614501,5092491.677169617,-17.032176027499297
3324,683877.8188614505,5092491.846836284,-17.074820472709714
3325,683877.8409503396,5092491.856002951,-16.647109361920098
3326,683877.8928058945,5092491.667002951,-16.083520473130438
3327,683877.6805614505,5092490.845947395,-15.762142695270644
3328,683878.5013614505,5092491.404558506,-16.489753806480927
3329,683878.2401725616,5092491.8853362845,-16.468276028691168
3330,683878.0905614506,5092492.278891839,-16.646231584901372
3331,683878.2772503395,5092492.369558507,-16.482220474041483
3332,683877.9334614505,5092492.448336285,-16.298664918251628
3333,683877.9993281175,5092492.5527251735,-16.348809363461726
